,DATETIMEDATA,prediction_label
0,2024-02-28,20.87614767392165
1,2024-02-29,20.906547673301766
2,2024-03-01,17.81640578126231
3,2024-03-02,17.76577320214761
4,2024-03-03,17.605491383974464
5,2024-03-04,17.677054241711975
6,2024-03-05,18.15778703122843
7,2024-03-06,17.86820583127677
8,2024-03-07,18.157894846412674
9,2024-03-08,18.353716359583295
10,2024-03-09,18.34847528684946
11,2024-03-10,18.152232250073645
12,2024-03-11,18.17701139347744
13,2024-03-12,18.301548695600676
14,2024-03-13,18.02995955491511
15,2024-03-14,17.792502553074662
16,2024-03-15,17.510717812196514
17,2024-03-16,17.31168978328383
18,2024-03-17,17.128143602958193
19,2024-03-18,17.08459612860375
20,2024-03-19,18.347632905651366
21,2024-03-20,22.937257820689055
22,2024-03-21,24.763918672055333
23,2024-03-22,22.92547316487087
24,2024-03-23,20.880092498844483
25,2024-03-24,20.645121668382398
26,2024-03-25,20.532136117972414
27,2024-03-26,20.89349765058842
28,2024-03-27,20.88456434058832
29,2024-03-28,20.87614767392165
30,2024-03-29,20.906547673301766
